"name","type","base_url","resource"
"Avatar001","AVATAR","https://dongshanfzy.com/static/Avatar/","001.png"
"Avatar002","AVATAR","https://dongshanfzy.com/static/Avatar/","002.png"
"Avatar003","AVATAR","https://dongshanfzy.com/static/Avatar/","003.png"
"Avatar004","AVATAR","https://dongshanfzy.com/static/Avatar/","004.png"
"Avatar005","AVATAR","https://dongshanfzy.com/static/Avatar/","005.png"
"Avatar006","AVATAR","https://dongshanfzy.com/static/Avatar/","006.png"
"Avatar007","AVATAR","https://dongshanfzy.com/static/Avatar/","007.png"
"Avatar008","AVATAR","https://dongshanfzy.com/static/Avatar/","008.png"
"Avatar010","AVATAR","https://dongshanfzy.com/static/Avatar/","010.png"
"Avatar011","AVATAR","https://dongshanfzy.com/static/Avatar/","011.png"
"Avatar012","AVATAR","https://dongshanfzy.com/static/Avatar/","012.png"
"Avatar013","AVATAR","https://dongshanfzy.com/static/Avatar/","013.png"
"Avatar014","AVATAR","https://dongshanfzy.com/static/Avatar/","014.png"
"Avatar015","AVATAR","https://dongshanfzy.com/static/Avatar/","015.png"
"Avatar016","AVATAR","https://dongshanfzy.com/static/Avatar/","016.png"
"Avatar017","AVATAR","https://dongshanfzy.com/static/Avatar/","017.png"
"Avatar018","AVATAR","https://dongshanfzy.com/static/Avatar/","018.png"
"Avatar019","AVATAR","https://dongshanfzy.com/static/Avatar/","019.png"
"Avatar020","AVATAR","https://dongshanfzy.com/static/Avatar/","020.png"
"Avatar021","AVATAR","https://dongshanfzy.com/static/Avatar/","021.png"
"Avatar022","AVATAR","https://dongshanfzy.com/static/Avatar/","022.png"
"Avatar023","AVATAR","https://dongshanfzy.com/static/Avatar/","023.png"
"Avatar024","AVATAR","https://dongshanfzy.com/static/Avatar/","024.png"
"Avatar025","AVATAR","https://dongshanfzy.com/static/Avatar/","025.png"
"Avatar026","AVATAR","https://dongshanfzy.com/static/Avatar/","026.png"
"Avatar027","AVATAR","https://dongshanfzy.com/static/Avatar/","027.png"
"Avatar028","AVATAR","https://dongshanfzy.com/static/Avatar/","028.png"
"Avatar029","AVATAR","https://dongshanfzy.com/static/Avatar/","029.png"
"Avatar030","AVATAR","https://dongshanfzy.com/static/Avatar/","030.png"
"Avatar031","AVATAR","https://dongshanfzy.com/static/Avatar/","031.png"
"Avatar032","AVATAR","https://dongshanfzy.com/static/Avatar/","032.png"
"Avatar033","AVATAR","https://dongshanfzy.com/static/Avatar/","033.png"
"Avatar034","AVATAR","https://dongshanfzy.com/static/Avatar/","034.png"
"Avatar035","AVATAR","https://dongshanfzy.com/static/Avatar/","035.png"
"Avatar040","AVATAR","https://dongshanfzy.com/static/Avatar/","040.png"
"Avatar041","AVATAR","https://dongshanfzy.com/static/Avatar/","041.png"
"Avatar042","AVATAR","https://dongshanfzy.com/static/Avatar/","042.png"
"Avatar043","AVATAR","https://dongshanfzy.com/static/Avatar/","043.png"
"Avatar044","AVATAR","https://dongshanfzy.com/static/Avatar/","044.png"
"Avatar045","AVATAR","https://dongshanfzy.com/static/Avatar/","045.png"
"Avatar050","AVATAR","https://dongshanfzy.com/static/Avatar/","050.png"
"Avatar051","AVATAR","https://dongshanfzy.com/static/Avatar/","051.png"
"Avatar052","AVATAR","https://dongshanfzy.com/static/Avatar/","052.png"
"Avatar053","AVATAR","https://dongshanfzy.com/static/Avatar/","053.png"
"Avatar060","AVATAR","https://dongshanfzy.com/static/Avatar/","060.png"
"Avatar061","AVATAR","https://dongshanfzy.com/static/Avatar/","061.png"
"Avatar062","AVATAR","https://dongshanfzy.com/static/Avatar/","062.png"
"Avatar063","AVATAR","https://dongshanfzy.com/static/Avatar/","063.png"
"Avatar064","AVATAR","https://dongshanfzy.com/static/Avatar/","064.png"
"Avatar065","AVATAR","https://dongshanfzy.com/static/Avatar/","065.png"
"Avatar066","AVATAR","https://dongshanfzy.com/static/Avatar/","066.png"
"Avatar067","AVATAR","https://dongshanfzy.com/static/Avatar/","067.png"
"Avatar068","AVATAR","https://dongshanfzy.com/static/Avatar/","068.png"
"Avatar069","AVATAR","https://dongshanfzy.com/static/Avatar/","069.png"
"Classroom01","ICON","https://dongshanfzy.com/static/classroomIcon/","classroom01.png"
"Classroom02","ICON","https://dongshanfzy.com/static/classroomIcon/","classroom02.png"
"Classroom03","ICON","https://dongshanfzy.com/static/classroomIcon/","classroom03.png"
"Classroom04","ICON","https://dongshanfzy.com/static/classroomIcon/","classroom04.png"
"Classroom05","ICON","https://dongshanfzy.com/static/classroomIcon/","classroom05.png"
"Classroom06","ICON","https://dongshanfzy.com/static/classroomIcon/","classroom06.png"
"Classroom07","ICON","https://dongshanfzy.com/static/classroomIcon/","classroom07.png"
"Classroom08","ICON","https://dongshanfzy.com/static/classroomIcon/","classroom08.png"